NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	BACE1	beta-secretase 1 [Source:HGNC Symbol;Acc:HGNC:933]	75	1.3025580644607544	0.01149348	No	
row_1	ALDH1B1	aldehyde dehydrogenase 1 family member B1 [Source:HGNC Symbol;Acc:HGNC:407]	112	1.2179757356643677	0.024137886	No	
row_2	RIOK2	RIO kinase 2 [Source:HGNC Symbol;Acc:HGNC:18999]	407	0.9667702317237854	0.019419556	No	
row_3	SATB1	SATB homeobox 1 [Source:HGNC Symbol;Acc:HGNC:10541]	447	0.9505398273468018	0.028681394	No	
row_4	FOXO1	forkhead box O1 [Source:HGNC Symbol;Acc:HGNC:3819]	549	0.9186012744903564	0.034112632	No	
row_5	SOCS3	suppressor of cytokine signaling 3 [Source:HGNC Symbol;Acc:HGNC:19391]	695	0.8771519660949707	0.036599524	No	
row_6	RCN3	reticulocalbin 3 [Source:HGNC Symbol;Acc:HGNC:21145]	764	0.8605301380157471	0.04316694	No	
row_7	VEGFB	vascular endothelial growth factor B [Source:HGNC Symbol;Acc:HGNC:12681]	845	0.8408035635948181	0.048830073	No	
row_8	SNHG12	small nucleolar RNA host gene 12 [Source:HGNC Symbol;Acc:HGNC:30062]	886	0.8317528963088989	0.056607958	No	
row_9	SUPT3H	"SPT3 homolog, SAGA and STAGA complex component [Source:HGNC Symbol;Acc:HGNC:11466]"	949	0.8189969062805176	0.06300949	No	
row_10	SNORD104	"small nucleolar RNA, C/D box 104 [Source:HGNC Symbol;Acc:HGNC:32768]"	1134	0.7840526103973389	0.06220891	No	
row_11	IL6R	interleukin 6 receptor [Source:HGNC Symbol;Acc:HGNC:6019]	1325	0.754470705986023	0.060719084	No	
row_12	SIPA1L2	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	1340	0.752784252166748	0.068992734	No	
row_13	RPL7	ribosomal protein L7 [Source:HGNC Symbol;Acc:HGNC:10363]	1350	0.7496508955955505	0.077506654	No	
row_14	RPL35	ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:10344]	1521	0.7229716777801514	0.076749854	No	
row_15	YEATS4	YEATS domain containing 4 [Source:HGNC Symbol;Acc:HGNC:24859]	1651	0.7029293179512024	0.07803123	No	
row_16	NTPCR	"nucleoside-triphosphatase, cancer-related [Source:HGNC Symbol;Acc:HGNC:28204]"	1791	0.6836557984352112	0.07852495	No	
row_17	CORO1A	coronin 1A [Source:HGNC Symbol;Acc:HGNC:2252]	1864	0.6741064786911011	0.08262834	No	
row_18	LAT	linker for activation of T cells [Source:HGNC Symbol;Acc:HGNC:18874]	1925	0.6653267741203308	0.08729323	No	
row_19	RPL24	ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:10325]	2051	0.6503595113754272	0.08816483	No	
row_20	EEF1B2	eukaryotic translation elongation factor 1 beta 2 [Source:HGNC Symbol;Acc:HGNC:3208]	2155	0.6385971307754517	0.09011796	No	
row_21	RFLNB	refilin B [Source:HGNC Symbol;Acc:HGNC:28705]	2159	0.6381325721740723	0.09762446	No	
row_22	RPLP2	ribosomal protein lateral stalk subunit P2 [Source:HGNC Symbol;Acc:HGNC:10377]	2573	0.5894073247909546	0.08175335	No	
row_23	IL27RA	interleukin 27 receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:17290]	2603	0.5865611433982849	0.0871944	No	
row_24	TGIF2	TGFB induced factor homeobox 2 [Source:HGNC Symbol;Acc:HGNC:15764]	2664	0.5788202285766602	0.09081909	No	
row_25	RPS7	ribosomal protein S7 [Source:HGNC Symbol;Acc:HGNC:10440]	2678	0.5773656964302063	0.097039	No	
row_26	ARID5A	AT-rich interaction domain 5A [Source:HGNC Symbol;Acc:HGNC:17361]	2834	0.5630926489830017	0.095193565	No	
row_27	TMEM258	transmembrane protein 258 [Source:HGNC Symbol;Acc:HGNC:1164]	2899	0.5567314028739929	0.09833029	No	
row_28	ZNF622	zinc finger protein 622 [Source:HGNC Symbol;Acc:HGNC:30958]	2924	0.5541539192199707	0.1036596	No	
row_29	B3GALNT2	"beta-1,3-N-acetylgalactosaminyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:28596]"	2994	0.5464792847633362	0.1063951	No	
row_30	OAZ2	ornithine decarboxylase antizyme 2 [Source:HGNC Symbol;Acc:HGNC:8096]	3295	0.5201490521430969	0.095972806	No	
row_31	LAPTM4B	lysosomal protein transmembrane 4 beta [Source:HGNC Symbol;Acc:HGNC:13646]	3324	0.517147421836853	0.100634776	No	
row_32	PSME1	proteasome activator subunit 1 [Source:HGNC Symbol;Acc:HGNC:9568]	3370	0.5135194659233093	0.10430809	No	
