NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	PELI2	pellino E3 ubiquitin protein ligase family member 2 [Source:HGNC Symbol;Acc:HGNC:8828]	410	1.0491441488265991	-0.0067506805	No	
row_1	AGER	advanced glycosylation end-product specific receptor [Source:HGNC Symbol;Acc:HGNC:320]	645	0.9526160359382629	-0.0052169133	No	
row_2	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta [Source:HGNC Symbol;Acc:HGNC:5960]	797	0.907148540019989	2.245509E-4	No	
row_3	IKBKG	inhibitor of nuclear factor kappa B kinase regulatory subunit gamma [Source:HGNC Symbol;Acc:HGNC:5961]	825	0.8991138339042664	0.012415789	No	
row_4	PTPN4	protein tyrosine phosphatase non-receptor type 4 [Source:HGNC Symbol;Acc:HGNC:9656]	996	0.8597850203514099	0.016083237	No	
row_5	NOD1	nucleotide binding oligomerization domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16390]	1632	0.7394003868103027	-0.00785232	No	
row_6	PTPN12	protein tyrosine phosphatase non-receptor type 12 [Source:HGNC Symbol;Acc:HGNC:9645]	1975	0.6885932683944702	-0.016323248	No	
row_7	IL36G	interleukin 36 gamma [Source:HGNC Symbol;Acc:HGNC:15741]	2245	0.6539962887763977	-0.021275196	No	
row_8	NOD2	nucleotide binding oligomerization domain containing 2 [Source:HGNC Symbol;Acc:HGNC:5331]	2375	0.6388332843780518	-0.018699165	No	
row_9	IL18RAP	interleukin 18 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5989]	2532	0.6193881630897522	-0.017915497	No	
row_10	SIGIRR	single Ig and TIR domain containing [Source:HGNC Symbol;Acc:HGNC:30575]	2552	0.6168713569641113	-0.009577591	No	
row_11	IL18R1	interleukin 18 receptor 1 [Source:HGNC Symbol;Acc:HGNC:5988]	2615	0.609158992767334	-0.003740158	No	
row_12	PTPN14	protein tyrosine phosphatase non-receptor type 14 [Source:HGNC Symbol;Acc:HGNC:9647]	2731	0.5954908728599548	-0.0010480641	No	
row_13	IL18	interleukin 18 [Source:HGNC Symbol;Acc:HGNC:5986]	2732	0.5952008962631226	0.008012925	No	
row_14	MAP3K3	mitogen-activated protein kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6855]	3011	0.5629586577415466	0.0011762937	No	
